20	13	27	13	11	21	9	17	12	15	17	13	14	15	19	20	17	17	21	14	18	20	16	21	21	18	18	24	21	23	14	25	22	21	14	25	21	19	16	11	22	13	10	15	19	19	13	21	13	15	18	19	17	15	13	16	17	20	20	17	19	24	21	18	22	12	26	25	21	11	22	16	24	21	13	17	26	11	20	27	20	
14	27	14	17	25	15	20	21	23	16	14	17	18	17	21	22	14	21	20	24	24	18	12	20	22	16	24	22	16	19	14	17	20	19	19	25	20	24	20	18	18	20	13	9	17	11	9	17	15	16	22	13	20	12	11	20	15	25	19	18	13	25	25	20	24	24	19	15	24	21	19	22	11	23	17	22	21	16	23	24	14	
19	21	17	17	14	18	10	17	21	12	20	22	14	21	22	19	24	20	19	16	17	30	17	19	15	21	21	28	16	14	15	19	21	16	15	20	19	12	18	17	14	15	17	18	15	19	13	14	14	28	16	14	22	13	14	24	11	19	19	15	17	11	13	16	16	13	13	15	15	20	18	11	17	20	27	33	18	11	30	23	17	
21	15	22	16	22	17	16	18	17	13	18	18	24	21	22	25	15	15	16	21	17	15	11	17	9	14	16	16	18	16	10	17	17	19	10	26	10	13	21	19	18	23	15	18	19	18	16	13	23	22	15	18	13	16	11	20	26	21	10	14	16	25	20	18	18	32	19	18	16	20	17	13	16	12	22	17	14	17	15	18	20	
22	20	20	15	19	24	12	14	16	13	16	21	19	20	17	25	14	18	16	13	17	9	20	10	16	22	17	14	19	18	19	21	19	21	21	18	16	23	19	19	15	22	16	12	27	19	19	15	23	22	19	12	23	8	15	12	17	23	27	26	20	21	18	25	15	16	17	18	18	16	24	24	20	15	20	17	6	16	24	19	20	
23	17	15	14	15	20	19	10	13	29	20	24	30	17	18	22	23	19	17	26	16	12	20	17	19	17	21	11	18	18	19	19	20	19	19	22	21	25	14	17	19	19	21	22	19	11	19	17	25	18	19	13	12	19	16	15	23	25	16	12	17	15	16	18	19	14	15	27	24	12	16	17	24	9	19	15	22	17	12	25	25	
16	21	21	23	25	18	24	20	15	23	20	21	18	20	11	19	18	21	17	25	17	16	24	11	12	15	15	18	27	15	12	18	12	14	18	14	20	24	19	12	19	23	12	16	18	15	11	22	19	18	20	14	16	15	20	19	13	21	19	22	20	20	19	15	17	15	19	22	19	16	18	25	19	21	22	15	18	20	24	21	13	
14	12	24	12	18	12	16	18	17	21	19	13	9	18	22	15	17	16	9	21	17	20	13	18	20	13	23	21	27	18	12	19	15	15	18	15	19	12	16	19	13	14	10	23	15	21	16	15	16	24	14	17	19	19	21	24	19	19	18	20	10	15	20	16	13	14	21	13	13	21	20	25	16	18	17	21	11	13	16	18	13	
19	12	23	18	18	19	18	13	19	22	19	17	16	11	14	22	16	19	12	14	20	20	19	15	15	15	17	15	20	8	18	8	23	22	13	11	14	11	22	22	19	21	19	16	16	19	18	14	15	22	10	15	20	14	10	12	19	14	11	12	12	20	14	10	11	13	13	15	15	16	14	10	9	18	17	15	13	13	16	22	14	
21	22	19	16	16	19	17	21	13	13	11	22	18	22	14	23	22	21	22	18	17	19	19	24	27	22	20	19	17	19	22	18	17	13	11	26	17	21	14	14	14	20	18	11	20	22	11	18	16	18	16	10	10	23	22	16	21	18	22	14	18	11	14	13	15	17	21	19	24	23	22	24	27	26	10	12	17	19	16	17	19	
21	19	23	13	14	17	22	17	14	18	13	23	15	21	23	14	16	16	25	14	21	20	9	13	14	21	12	13	18	10	15	17	18	15	9	17	14	20	18	21	18	17	19	17	6	20	24	19	17	17	8	24	17	23	15	16	18	30	17	28	19	14	21	21	12	18	15	19	21	8	22	17	11	15	22	17	20	12	14	19	23	
20	28	13	18	11	24	13	15	20	14	18	16	12	16	17	22	17	25	17	14	13	24	16	18	20	23	25	14	18	20	18	16	17	26	25	14	13	18	20	15	18	20	21	18	17	9	18	19	24	23	22	22	15	21	11	22	16	24	15	20	19	21	15	14	13	13	21	14	26	18	17	11	22	9	16	9	14	23	21	17	15	
15	20	21	13	17	13	23	17	18	8	21	21	20	23	18	13	14	12	16	13	22	19	16	24	21	20	16	18	24	18	23	11	15	11	16	17	16	14	21	22	21	18	19	16	19	13	23	15	21	25	30	27	22	20	22	24	20	9	13	14	16	15	25	24	17	25	16	17	20	20	21	24	20	23	22	15	25	21	18	16	18	
22	21	17	17	14	18	18	22	17	26	18	23	13	17	13	15	14	23	25	19	18	19	20	20	22	8	17	20	17	12	18	15	26	16	17	19	23	21	23	7	18	18	13	15	16	15	17	14	14	14	16	13	21	19	15	24	20	16	20	12	16	22	22	19	15	24	27	10	17	12	19	22	5	15	14	16	14	12	21	17	15	
18	14	20	15	18	10	15	14	23	20	19	22	19	18	12	27	18	19	17	16	20	14	22	17	24	18	17	16	20	15	12	17	14	12	14	19	19	13	19	15	11	17	8	19	14	13	17	18	18	18	13	21	23	21	18	15	21	26	12	14	15	17	23	15	20	18	20	15	21	14	17	14	18	12	18	14	10	19	20	18	14	
16	13	20	12	15	14	12	17	17	14	24	20	13	25	15	21	17	14	15	10	17	20	19	9	17	23	16	22	20	16	18	29	27	23	13	18	17	13	15	13	23	12	16	17	12	27	21	23	15	16	19	17	12	15	27	18	18	22	17	18	24	22	22	20	21	24	14	20	11	16	14	15	18	20	19	12	18	14	11	11	18	
15	18	16	15	12	19	12	24	13	16	19	17	19	19	24	9	18	18	19	17	20	14	23	12	17	20	17	18	19	14	19	12	17	15	26	18	19	12	15	20	26	15	30	11	13	22	24	11	16	11	16	28	21	12	13	17	14	19	18	15	21	24	19	16	14	19	11	17	19	18	17	15	20	15	14	19	18	25	22	15	25	
15	17	18	13	16	27	14	14	19	20	25	26	10	12	20	28	15	17	16	14	22	16	19	15	14	19	15	17	12	22	21	9	18	22	18	24	19	11	24	20	10	19	15	21	19	21	24	14	22	13	18	16	17	16	20	14	15	18	17	15	14	14	11	13	13	12	27	21	21	16	13	25	16	20	17	9	14	26	22	14	20	
15	15	16	11	14	16	15	14	12	21	20	22	19	15	12	13	16	18	17	24	14	19	15	13	24	15	24	14	17	18	14	25	16	21	19	16	19	9	18	23	21	18	18	8	18	25	18	17	12	23	25	17	17	11	20	18	11	17	19	16	15	15	21	16	7	18	16	13	16	19	13	14	14	15	22	12	17	23	23	26	15	
16	24	20	15	13	13	16	17	18	14	15	7	14	11	20	13	17	16	10	10	15	18	14	17	22	13	8	19	22	15	19	24	13	14	16	13	20	15	21	22	11	28	14	19	27	17	19	18	23	23	23	27	17	17	18	15	23	16	18	16	16	20	17	13	14	17	24	14	15	21	27	20	23	23	14	20	16	15	13	17	19	
25	18	28	22	21	18	15	22	13	17	15	11	19	19	17	26	22	27	20	19	10	16	7	19	17	23	19	16	14	19	14	19	15	27	17	19	17	20	17	13	14	12	12	19	13	19	22	12	11	17	18	16	15	25	19	15	18	14	22	27	27	16	17	22	21	21	19	22	19	20	14	25	14	22	17	17	19	10	17	18	22	
24	17	18	18	15	18	16	16	23	18	23	16	16	10	12	12	16	19	19	12	22	20	19	19	16	21	17	15	22	12	20	21	21	11	23	21	11	26	22	10	11	16	19	16	14	13	24	15	16	16	16	14	25	27	14	16	20	14	17	8	17	20	19	18	16	9	14	20	15	21	21	16	21	16	20	11	13	17	14	17	16	
13	16	15	23	11	12	22	19	14	15	15	20	15	9	13	12	11	12	17	11	14	19	14	21	25	13	19	12	23	24	20	21	18	15	17	21	13	19	25	15	17	23	18	17	18	17	25	19	18	17	19	28	19	18	15	21	20	12	12	14	12	21	18	20	14	19	18	18	16	19	15	20	20	16	22	19	13	19	23	15	15	
20	12	14	21	17	14	16	24	11	16	17	18	21	18	13	13	15	16	13	23	12	20	18	14	11	17	26	17	16	20	16	20	23	16	25	17	24	21	14	24	18	21	17	25	19	18	20	12	11	19	26	18	13	13	12	7	21	19	12	15	10	12	16	19	15	16	17	28	18	16	22	16	20	19	17	12	20	13	17	21	18	
18	15	14	19	22	10	10	12	22	15	23	14	15	20	22	18	28	15	13	21	20	15	14	18	12	16	15	16	16	22	11	8	25	14	20	16	15	19	13	12	19	21	13	14	19	17	11	11	18	17	17	15	16	22	15	12	14	13	15	12	16	20	23	18	22	11	23	17	16	13	20	16	7	20	12	17	18	14	14	17	15	
14	19	15	14	24	15	15	19	15	25	17	25	21	20	21	14	14	18	19	25	15	18	11	11	12	14	14	20	25	12	16	12	10	28	15	26	15	13	24	11	12	23	21	15	13	22	19	16	15	16	7	14	14	12	22	12	20	11	17	17	10	10	18	18	14	16	24	17	11	8	14	15	21	14	15	21	14	18	21	15	17	
15	18	15	20	19	20	20	13	18	17	26	17	17	14	21	13	16	17	17	15	14	22	18	21	19	22	15	12	10	11	14	22	10	14	20	18	24	18	10	24	18	13	12	17	19	13	22	14	20	19	23	17	17	15	25	16	16	15	17	22	11	17	26	14	15	18	19	10	12	19	23	13	20	8	27	12	15	17	15	24	20	
17	18	17	14	22	13	16	15	16	14	10	13	19	14	16	15	17	22	17	19	15	25	14	19	16	11	16	14	24	19	16	10	19	18	18	18	16	19	22	17	25	18	15	18	24	14	19	16	17	15	13	19	19	22	23	14	16	18	20	15	19	21	7	14	19	20	21	25	23	20	18	19	15	22	13	11	14	11	17	17	19	
15	16	15	16	20	16	18	15	23	22	10	15	20	16	13	13	13	17	10	25	26	19	21	25	20	18	18	18	22	17	23	21	22	21	20	15	14	12	20	28	14	14	13	9	20	16	15	18	15	15	17	13	15	14	14	21	33	20	12	17	19	21	16	18	20	13	22	18	19	13	15	26	13	19	22	18	19	23	24	33	23	
12	22	24	11	23	13	20	20	24	19	14	8	20	19	18	14	14	14	27	16	19	8	12	18	11	21	21	12	21	5	24	10	13	15	14	17	18	17	10	21	24	17	13	17	15	20	14	14	12	17	14	14	22	18	25	19	14	13	16	8	21	9	14	12	12	14	14	13	16	19	16	19	13	13	21	17	16	20	13	19	12	
16	16	21	12	8	10	21	18	15	13	18	16	13	23	11	24	18	14	13	19	23	18	19	17	26	22	13	16	12	20	20	10	20	22	22	10	17	23	18	12	18	18	10	14	23	14	26	19	19	14	11	21	12	17	18	12	16	17	21	17	8	18	17	16	21	13	20	15	21	25	13	17	15	11	18	21	18	13	11	13	19	
22	15	19	18	10	10	17	16	13	16	27	15	10	15	14	19	24	18	16	17	16	17	18	18	16	17	18	16	16	18	14	19	24	15	13	15	17	12	28	18	23	14	14	18	19	14	21	14	18	15	20	14	18	18	16	11	18	27	10	21	17	11	22	14	17	14	22	16	23	20	23	21	17	21	19	24	26	15	17	24	15	
16	19	26	23	20	14	18	17	14	23	8	15	15	15	19	21	18	15	22	17	23	14	13	13	11	12	8	16	11	16	19	20	6	22	9	21	13	22	11	15	17	11	24	18	27	13	19	20	13	12	23	21	14	15	17	23	19	20	17	16	15	10	7	16	19	20	16	17	20	23	18	15	13	18	22	15	14	13	19	23	12	
23	16	26	16	16	14	13	16	26	15	17	17	13	17	22	18	20	19	16	19	15	15	17	13	21	17	17	20	10	18	13	22	22	11	20	15	17	25	15	13	20	18	16	15	13	19	10	16	19	20	19	27	17	25	16	17	10	11	25	18	22	14	17	14	16	15	21	12	22	25	16	19	7	17	19	23	24	13	21	17	21	
14	11	12	18	13	14	10	17	24	12	16	26	24	20	18	22	13	13	20	19	19	20	22	13	15	14	12	18	17	15	17	22	14	22	25	21	12	16	20	11	20	20	14	18	26	16	14	21	21	22	19	10	21	23	12	20	19	28	19	15	17	16	28	15	12	11	13	22	22	22	18	16	14	21	19	26	21	17	15	11	11	
18	15	13	16	18	17	18	17	16	18	19	19	15	8	12	21	17	8	16	17	15	15	11	24	17	15	18	8	14	14	20	17	12	11	13	16	24	15	17	15	27	17	16	21	20	15	18	21	14	14	11	10	14	19	14	16	18	8	19	18	22	21	12	13	24	20	13	13	8	18	18	14	11	18	18	22	16	12	6	19	13	
21	17	16	22	16	13	14	14	18	14	22	24	23	23	25	19	15	22	19	9	14	20	18	15	20	24	9	18	17	18	18	17	9	17	14	18	17	18	15	24	15	20	12	9	12	15	16	20	14	15	21	15	17	21	20	19	20	10	22	17	16	22	15	22	14	16	23	23	22	15	16	15	18	18	18	17	20	21	12	20	15	
16	18	18	17	11	26	16	20	17	17	22	16	20	14	12	20	21	14	18	22	13	16	27	16	21	28	21	11	13	12	22	17	10	26	13	18	14	15	21	32	18	26	14	14	10	14	22	17	16	20	17	20	8	17	23	8	17	23	20	14	14	16	24	23	13	10	15	13	20	13	23	10	15	13	15	16	21	20	9	20	24	
18	21	14	16	19	13	12	16	16	17	21	13	14	15	17	15	18	18	14	15	16	21	14	18	22	14	20	17	19	14	18	21	18	17	9	14	15	21	13	19	17	13	11	20	10	12	14	17	19	23	17	18	15	14	14	13	21	17	6	16	14	15	13	17	18	7	11	15	19	15	19	14	16	12	17	14	11	16	18	16	13	
21	16	15	17	16	17	17	15	20	21	12	19	15	16	8	11	17	27	22	23	21	23	18	12	20	13	24	19	15	10	20	12	16	18	25	15	25	21	12	18	20	24	18	24	17	24	14	23	10	18	21	20	16	17	18	23	15	20	21	19	18	20	14	8	15	17	16	9	15	20	19	16	19	22	21	18	13	19	20	15	10	
20	15	16	20	19	14	18	21	15	18	23	26	18	19	20	23	18	19	15	23	28	24	23	21	12	18	15	18	17	12	18	28	13	16	12	15	13	18	16	16	12	14	18	19	13	23	18	25	14	19	20	15	8	10	23	18	21	18	13	15	12	12	12	14	19	18	15	18	19	17	16	13	18	21	8	21	17	13	17	12	11	
9	13	14	15	27	20	28	16	14	14	23	14	15	26	18	19	19	19	14	17	16	16	15	11	16	13	14	19	19	19	18	23	20	21	22	23	17	12	22	16	21	23	17	15	18	18	20	24	21	18	21	22	10	18	17	15	18	16	19	18	21	18	21	13	21	9	9	15	14	13	18	10	16	17	22	17	15	20	21	12	26	
26	12	14	11	14	13	14	23	13	16	17	23	17	16	14	19	18	19	14	18	18	9	23	24	22	17	20	17	13	24	15	10	15	15	15	19	15	21	19	15	13	17	10	20	23	10	20	14	15	17	14	20	12	12	11	16	19	20	25	15	22	21	17	14	20	20	19	20	12	20	17	18	22	18	15	21	12	14	11	8	19	
20	12	17	16	15	22	25	19	24	10	15	18	14	20	12	16	12	19	19	12	22	22	21	16	9	17	14	13	25	16	23	15	9	21	13	26	18	18	27	18	16	25	19	18	14	19	24	23	14	18	24	14	14	15	16	20	14	15	17	11	15	18	16	19	12	10	14	17	12	20	21	16	27	11	19	20	9	18	16	19	17	
14	15	13	12	15	11	22	24	20	26	16	26	24	21	18	20	13	27	11	12	22	15	22	19	16	15	19	22	18	17	23	17	14	24	10	10	26	13	21	18	16	23	19	16	15	18	18	21	15	24	16	8	11	12	22	16	15	13	18	27	11	11	16	17	29	16	19	17	16	10	17	22	13	11	15	14	21	15	12	9	10	
14	17	15	11	21	15	16	14	17	20	17	19	19	13	16	7	27	13	20	15	13	14	12	16	13	17	13	18	13	19	16	19	17	20	17	20	18	15	7	10	17	13	16	16	16	24	15	7	14	26	20	17	16	19	18	19	13	25	16	19	17	16	14	12	16	19	8	17	15	17	19	12	9	18	18	18	19	13	18	8	24	
16	20	12	16	21	16	10	23	15	17	14	16	21	21	16	22	16	12	20	22	17	24	16	18	14	19	24	13	8	18	20	18	16	15	21	11	18	16	19	14	14	14	18	14	15	23	24	21	14	11	21	15	13	12	19	18	11	12	14	18	21	19	16	20	23	21	15	17	24	27	13	16	8	13	23	20	12	22	16	21	13	
19	24	15	16	9	20	12	14	15	23	16	22	16	12	11	17	18	10	21	21	16	14	16	17	21	15	20	18	15	17	22	24	14	21	20	24	22	17	24	20	25	17	21	23	16	19	15	12	20	18	16	18	13	17	19	24	17	15	16	12	13	20	19	22	19	20	14	18	20	16	23	17	25	20	24	15	19	26	17	18	21	
24	20	20	15	14	19	16	15	24	23	18	12	19	26	27	22	18	21	21	18	13	14	16	17	21	13	19	14	7	14	18	15	14	17	11	18	8	19	8	15	19	22	18	15	17	16	14	11	8	17	15	14	16	11	16	12	9	12	17	15	17	16	12	15	10	16	13	19	9	15	9	10	20	19	24	21	14	14	17	23	11	
23	19	16	16	18	15	19	22	9	13	21	24	20	21	26	17	15	19	15	16	18	17	14	16	16	22	22	23	22	28	20	15	22	20	20	13	14	21	9	17	13	15	14	12	15	21	16	20	16	15	19	25	18	18	18	18	16	17	15	20	19	20	18	12	23	20	22	19	16	20	13	12	17	14	14	19	21	19	15	13	17	
19	19	24	19	20	17	16	20	19	9	20	12	19	14	12	26	15	20	18	23	16	14	21	12	17	17	16	16	11	17	23	15	21	15	14	12	19	13	16	24	27	22	12	20	16	18	16	20	20	18	16	20	20	17	12	19	11	22	20	17	27	11	22	14	18	21	13	19	13	15	9	9	19	18	12	22	17	16	13	18	19	
27	12	23	14	13	20	20	21	20	11	18	15	17	15	13	28	11	24	17	18	18	21	26	17	14	26	13	15	19	22	16	19	10	25	21	16	22	15	15	23	18	20	20	15	21	13	18	17	17	21	22	17	20	16	21	36	9	17	16	22	10	26	20	17	18	10	16	19	15	10	15	21	14	28	11	19	24	25	17	13	21	
12	10	22	28	22	11	14	14	18	19	20	11	21	22	13	25	17	13	21	9	20	21	8	18	19	26	15	15	13	15	15	24	19	25	14	15	11	21	11	22	11	17	22	15	16	14	17	20	17	16	24	23	24	18	23	19	19	15	19	19	18	28	13	12	19	20	15	13	17	12	18	16	16	14	15	16	14	15	26	15	31	
21	19	27	21	25	14	18	25	20	18	22	14	28	15	16	17	18	23	13	20	18	20	17	22	24	17	17	21	16	18	22	17	24	15	18	15	7	24	19	19	27	11	19	19	22	14	14	16	21	19	20	22	13	19	18	20	24	18	15	16	15	15	13	17	15	20	22	20	14	16	14	11	14	13	15	9	12	12	16	13	19	
13	13	14	16	21	17	30	17	16	20	21	16	20	22	15	12	11	13	11	18	19	21	14	16	7	28	23	26	20	18	15	16	13	16	17	24	24	18	21	20	18	12	17	21	17	20	14	14	19	13	12	20	19	15	11	15	15	21	12	11	20	17	23	24	17	17	20	14	18	26	21	26	11	16	17	20	16	14	19	13	14	
13	20	13	24	15	13	14	18	11	21	21	15	14	12	16	9	15	7	14	19	22	20	23	13	16	21	18	14	16	19	17	17	16	10	16	22	19	22	23	18	13	19	13	19	17	15	20	17	21	10	16	18	22	16	17	17	10	20	11	10	13	21	13	13	10	21	15	10	15	22	14	20	15	6	10	21	18	16	19	15	4	
16	21	18	20	25	20	20	17	17	15	22	11	9	20	21	25	14	20	27	17	25	19	12	17	15	15	16	13	20	14	22	17	25	14	17	18	16	17	20	11	16	11	24	20	17	19	15	18	18	16	13	11	22	17	21	23	17	14	22	12	25	23	22	21	21	19	19	12	15	16	12	14	18	22	23	12	7	22	16	22	15	
21	13	18	21	20	8	13	13	18	11	23	19	10	15	13	8	9	16	16	20	19	18	21	22	17	12	28	17	15	18	20	15	24	19	20	17	13	20	15	14	20	22	15	21	17	14	15	16	16	19	19	27	29	14	11	29	22	19	20	21	10	30	21	19	18	22	12	20	15	19	14	12	17	14	9	14	16	14	17	19	17	
12	13	23	19	14	16	20	13	13	21	14	22	19	9	18	15	28	21	13	21	24	21	15	20	11	22	13	20	16	19	24	16	13	26	18	24	15	30	20	13	21	16	17	19	15	10	18	20	18	16	16	17	12	13	18	22	19	24	17	17	17	21	19	15	15	17	16	18	13	12	24	16	14	16	15	14	12	21	11	23	14	
14	22	14	21	15	12	19	16	20	14	19	22	20	12	13	13	19	22	12	18	13	17	19	21	9	15	25	28	17	19	15	16	16	15	18	22	15	21	12	22	16	19	20	19	19	17	22	17	17	17	19	16	18	20	18	19	20	16	20	11	16	17	10	14	22	21	25	10	19	16	19	31	14	15	17	13	17	9	11	21	24	
19	17	15	10	19	10	19	23	13	18	9	15	13	15	14	19	20	17	23	18	25	25	13	20	18	18	21	19	15	17	16	18	14	13	12	12	16	17	13	20	13	11	12	17	13	16	20	14	16	18	11	16	10	14	22	19	15	16	17	23	26	20	19	23	25	15	17	19	10	18	26	13	24	24	27	15	15	22	23	18	20	
10	8	10	20	15	20	20	17	20	19	21	11	11	15	12	22	16	16	22	11	13	15	20	11	16	31	23	15	17	15	11	16	17	16	14	19	16	15	21	22	29	20	31	18	14	15	18	23	13	18	14	12	12	10	17	13	16	26	24	23	14	18	22	13	15	14	15	15	17	18	22	14	20	12	14	17	20	23	19	18	13	
19	8	16	17	20	15	19	18	13	15	20	10	14	12	12	21	17	15	18	17	19	17	14	16	14	19	18	14	14	15	14	8	12	16	16	16	22	19	14	12	20	12	16	13	17	17	17	18	15	17	12	21	13	18	11	12	21	20	12	18	16	20	19	22	18	21	18	17	15	13	19	7	20	17	13	13	15	12	17	15	16	
18	18	11	18	24	18	18	14	24	18	20	13	9	19	13	16	14	19	23	10	15	17	11	14	22	21	20	6	12	13	17	17	13	16	25	12	18	19	12	15	10	18	22	10	19	25	15	12	19	20	23	9	20	14	18	27	26	16	17	12	19	18	24	18	17	19	16	15	21	26	13	17	14	22	19	16	24	13	10	24	14	
22	13	16	15	14	15	30	19	17	22	14	22	28	18	15	16	15	13	25	21	23	19	23	23	16	15	15	15	20	24	17	14	17	17	17	23	25	12	11	20	18	16	16	17	22	20	16	21	20	14	15	13	17	17	23	9	30	13	15	15	20	19	19	14	16	23	14	16	10	19	13	15	21	18	13	19	19	13	22	18	17	
18	17	20	14	17	20	18	25	21	16	18	14	15	21	25	21	22	15	23	14	16	16	18	18	19	20	22	20	10	12	12	13	19	19	18	23	15	12	18	7	25	19	9	18	16	17	19	15	23	19	30	17	17	21	28	16	15	19	14	13	14	17	22	23	17	17	10	16	16	14	24	15	21	16	18	20	14	18	17	14	12	
14	20	14	14	17	16	15	16	16	23	17	21	16	18	16	15	16	30	22	17	18	19	16	9	23	12	17	9	18	17	16	14	23	15	18	14	13	13	14	19	12	14	11	13	18	16	20	23	22	18	14	18	19	12	11	9	19	16	16	16	12	20	13	16	11	25	13	26	14	25	14	19	16	16	26	25	11	16	12	8	15	
24	17	14	13	13	22	6	15	16	21	21	16	19	12	19	20	13	13	18	13	18	17	12	22	11	21	13	19	16	17	13	25	20	15	16	13	21	16	14	19	12	21	16	21	18	25	24	19	23	11	11	24	17	15	23	15	22	23	14	18	19	15	18	18	21	16	12	16	14	30	18	15	15	20	12	20	24	21	10	7	17	
16	17	21	21	16	12	17	18	19	18	16	17	18	15	17	14	13	19	18	10	23	18	20	16	21	21	16	18	21	13	20	20	11	20	20	19	20	16	13	13	22	13	16	14	15	29	17	13	17	17	17	15	14	15	23	16	17	16	17	16	17	13	16	22	19	11	18	14	12	19	19	17	16	16	21	20	20	18	21	16	17	
16	11	16	18	27	24	20	12	14	11	25	16	19	15	23	21	20	16	14	9	25	18	13	12	11	13	17	9	23	15	18	23	18	19	13	16	23	12	15	16	21	19	20	20	22	13	21	21	25	15	23	19	17	21	16	20	15	17	16	14	13	17	18	16	9	16	22	16	17	21	17	11	19	17	13	23	11	14	17	15	11	
13	22	28	10	16	11	18	19	21	14	17	14	12	24	21	19	16	23	28	19	17	16	19	18	17	13	15	23	21	17	9	18	19	17	16	22	20	18	17	22	23	17	17	11	22	19	19	17	14	15	16	14	19	21	17	17	14	18	19	20	21	15	16	16	13	14	21	17	15	18	17	18	17	18	15	18	22	17	20	23	19	
11	8	15	12	10	12	13	13	18	20	19	27	27	25	26	18	7	17	17	20	22	21	22	11	25	15	12	17	18	27	36	15	21	20	11	13	11	20	18	23	17	17	15	19	9	12	16	9	12	16	23	29	17	15	24	24	10	21	26	18	16	25	15	13	22	25	17	25	14	17	20	20	22	24	11	20	8	25	24	19	19	
17	12	25	23	16	25	15	27	25	13	17	15	17	15	21	18	21	19	12	13	14	16	17	14	14	8	16	16	15	11	18	18	16	17	14	17	11	12	14	18	23	17	15	20	19	15	10	20	17	12	21	16	22	15	25	13	16	11	14	13	24	19	17	15	15	8	23	25	22	15	13	16	15	9	14	17	14	20	13	18	12	
15	18	14	14	16	13	15	13	14	17	18	12	14	21	10	10	10	18	25	21	23	16	14	11	18	14	18	15	14	17	20	14	16	20	15	22	17	17	16	26	15	23	17	15	12	19	23	15	14	15	19	19	17	16	14	12	14	12	17	12	23	24	25	14	22	23	16	14	13	28	23	21	18	21	21	27	16	13	18	18	12	
21	27	11	24	14	15	19	18	9	12	21	11	10	19	13	12	11	18	22	16	19	18	17	21	11	11	15	20	17	10	17	23	14	19	15	22	19	20	20	27	12	14	15	17	19	19	18	11	25	19	20	19	17	25	17	26	21	20	16	16	22	16	26	9	17	21	13	22	14	15	22	21	22	20	20	10	19	21	26	10	10	
9	13	16	19	13	19	12	14	14	19	12	17	15	14	13	14	21	20	18	16	22	17	17	18	12	21	12	23	18	19	14	16	21	13	16	12	17	13	12	17	16	18	19	17	17	21	17	19	12	23	21	19	18	20	15	15	11	17	22	14	25	9	16	21	17	13	20	17	18	13	19	18	22	17	15	25	21	23	18	13	20	
20	21	16	18	15	12	15	20	9	15	10	28	17	14	16	16	16	22	12	14	14	19	14	22	13	14	24	19	11	23	11	19	17	17	17	28	23	18	15	28	14	11	8	10	16	15	23	20	15	15	18	20	20	11	13	14	23	13	18	19	17	15	14	21	19	14	18	18	15	15	12	16	19	14	15	25	16	16	22	24	16	
19	18	18	13	14	22	17	17	11	15	21	17	17	16	20	22	16	12	12	15	18	19	18	14	11	13	14	18	21	15	16	17	16	18	16	16	21	16	22	19	14	18	27	12	15	16	23	19	21	18	17	20	12	15	16	17	19	29	22	14	16	29	17	14	24	15	13	19	32	21	18	25	25	9	18	11	12	8	15	12	14	
19	24	19	17	16	17	16	12	13	15	19	15	24	16	12	15	18	14	11	16	13	18	15	21	16	14	22	17	18	15	19	14	16	14	18	12	9	13	19	26	18	13	18	13	17	12	16	15	10	16	26	17	12	16	22	15	11	21	12	19	20	20	13	19	17	19	19	24	20	19	14	15	15	14	12	14	17	9	13	19	8	
18	11	21	17	21	19	16	16	14	17	11	15	14	16	17	22	21	16	18	21	21	12	17	13	19	23	18	23	18	18	19	20	12	23	25	25	14	15	20	11	16	17	20	20	27	21	8	11	20	18	24	8	13	6	15	11	14	12	21	21	16	25	14	18	15	23	14	13	19	20	20	19	17	14	17	14	18	7	21	14	16	
13	15	10	15	12	17	20	19	21	23	19	17	14	16	14	13	15	18	17	21	16	14	20	15	13	13	16	19	17	12	18	16	16	11	18	21	14	13	16	15	13	20	20	15	18	14	15	17	21	13	14	13	18	19	15	13	17	17	14	16	21	18	20	14	17	24	14	17	12	17	11	9	17	14	15	11	16	22	25	20	15	
25	21	24	19	18	9	22	24	13	16	17	13	17	20	19	13	16	12	18	17	15	10	20	24	18	16	16	14	13	23	14	11	11	19	26	25	20	17	14	16	20	12	18	19	24	17	9	24	13	23	14	19	20	14	18	18	14	16	11	13	16	18	15	14	16	27	18	15	12	19	19	18	27	14	12	14	23	17	17	14	20	
17	17	19	26	13	17	17	13	13	20	12	11	17	17	17	20	21	23	12	17	20	12	15	17	18	17	14	21	21	23	27	21	11	10	12	20	13	17	16	20	24	16	18	26	17	18	17	15	20	15	19	13	15	19	19	19	14	16	19	20	25	13	15	23	29	22	16	23	24	16	17	20	13	17	17	21	17	16	22	20	23	
17	24	16	16	24	15	13	23	21	15	12	16	17	19	15	13	18	15	14	25	19	14	17	25	30	18	16	21	21	24	16	21	16	17	10	23	15	15	14	21	23	12	16	15	18	18	15	18	13	20	19	17	17	9	14	13	13	19	18	20	15	17	15	17	12	24	17	15	12	18	21	19	12	13	11	18	19	18	18	21	28	
20	18	13	11	23	15	21	17	19	24	15	19	24	21	16	13	15	16	19	14	14	12	12	17	20	19	12	20	21	15	25	12	22	18	26	11	15	20	17	10	15	19	17	16	22	14	20	24	14	17	17	28	18	11	23	17	14	16	22	23	24	14	13	17	16	21	16	16	10	7	19	17	18	20	16	21	16	12	18	18	14	
